fname,fyear,tUTC,tLocal,tLocalGMT,timestep,timestep_hh,farea,fareaPer,fperim,rflinelen,cflinelen5,cflinelen10,cflinelen25,cflinelen50,cflinelen75,cflinelen90,rfline_fstate,cfline5_fstate,cfline10_fstate,cfline25_fstate,cfline50_fstate,cfline75_fstate,cfline90_fstate,dfarea,maefspread,awefspread
North Complex,2020,2020-09-29 20:00:00,2020-09-29 13:00:00,2020-09-29 12:00:00,1036,1035.5,1334.339,99.2441067398933,198.379,4.466,15.042,11.859,7.576,4.92,6.032,2.555,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-29 21:00:00,2020-09-29 14:00:00,2020-09-29 13:00:00,1037,1036.5,1334.339,99.2441067398933,198.379,4.466,11.652,9.654,5.833,4.92,6.032,2.555,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-09-29 22:00:00,2020-09-29 15:00:00,2020-09-29 14:00:00,1038,1037.5,1334.339,99.2441067398933,198.379,4.466,17.46,13.932,10.021,8.194,5.721,0.363,1,1,1,1,1,1,1,0,0,0
North Complex,2020,2020-09-29 23:00:00,2020-09-29 16:00:00,2020-09-29 15:00:00,1039,1038.5,1335.354,99.3195993758284,198.847,6.399,22.356,20.12,15.889,12.249,9.444,0.39,1,1,1,1,1,1,1,1.015,0.598,0.227
North Complex,2020,2020-09-30 00:00:00,2020-09-29 17:00:00,2020-09-29 16:00:00,1040,1039.5,1338.507,99.5541099976051,199.911,4.679,23.133,20.693,16.952,12.955,9.398,0.39,1,1,1,1,1,1,0,3.153,1.287,0.493
North Complex,2020,2020-09-30 01:00:00,2020-09-29 18:00:00,2020-09-29 17:00:00,1041,1040.5,1338.665,99.5658615606373,199.895,8.422,20.544,18.325,13.922,8.51,5.314,0.39,0,1,1,1,1,1,0,0.158,0.055,0.034
North Complex,2020,2020-09-30 02:00:00,2020-09-29 19:00:00,2020-09-29 18:00:00,1042,1041.5,1338.665,99.5658615606373,199.895,8.422,13.224,11.21,7.64,4.753,1.641,0.39,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-09-30 03:00:00,2020-09-29 20:00:00,2020-09-29 19:00:00,1043,1042.5,1338.665,99.5658615606373,199.895,8.422,11.703,8.497,5.789,2.155,1.641,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 04:00:00,2020-09-29 21:00:00,2020-09-29 20:00:00,1044,1043.5,1338.665,99.5658615606373,199.895,8.422,10.338,8.497,5.789,2.155,1.641,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 05:00:00,2020-09-29 22:00:00,2020-09-29 21:00:00,1045,1044.5,1338.665,99.5658615606373,199.895,8.422,13.829,11.594,8.499,3.856,0.937,0.39,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-09-30 06:00:00,2020-09-29 23:00:00,2020-09-29 22:00:00,1046,1045.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 07:00:00,2020-09-30 00:00:00,2020-09-29 23:00:00,1047,1046.5,1338.665,99.5658615606373,199.895,8.422,11.384,10.432,7.493,3.473,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 08:00:00,2020-09-30 01:00:00,2020-09-30 00:00:00,1048,1047.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 09:00:00,2020-09-30 02:00:00,2020-09-30 01:00:00,1049,1048.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 10:00:00,2020-09-30 03:00:00,2020-09-30 02:00:00,1050,1049.5,1338.665,99.5658615606373,199.895,8.422,10.078,9.369,7.64,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 11:00:00,2020-09-30 04:00:00,2020-09-30 03:00:00,1051,1050.5,1338.665,99.5658615606373,199.895,8.422,4.261,3.618,1.797,2.155,0.937,0.39,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-09-30 12:00:00,2020-09-30 05:00:00,2020-09-30 04:00:00,1052,1051.5,1338.665,99.5658615606373,199.895,8.422,4.261,3.618,1.797,2.155,0.937,0.39,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-09-30 13:00:00,2020-09-30 06:00:00,2020-09-30 05:00:00,1053,1052.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 14:00:00,2020-09-30 07:00:00,2020-09-30 06:00:00,1054,1053.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 15:00:00,2020-09-30 08:00:00,2020-09-30 07:00:00,1055,1054.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 16:00:00,2020-09-30 09:00:00,2020-09-30 08:00:00,1056,1055.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 17:00:00,2020-09-30 10:00:00,2020-09-30 09:00:00,1057,1056.5,1338.665,99.5658615606373,199.895,8.422,9.372,8.497,5.789,2.155,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 18:00:00,2020-09-30 11:00:00,2020-09-30 10:00:00,1058,1057.5,1338.665,99.5658615606373,199.895,8.422,9.885,9.091,6.57,1.335,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 19:00:00,2020-09-30 12:00:00,2020-09-30 11:00:00,1059,1058.5,1338.665,99.5658615606373,199.895,8.422,9.091,7.989,4.662,1.335,0.937,0.39,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-09-30 20:00:00,2020-09-30 13:00:00,2020-09-30 12:00:00,1060,1059.5,1338.665,99.5658615606373,199.895,8.422,12.237,9.831,5.377,2.686,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 21:00:00,2020-09-30 14:00:00,2020-09-30 13:00:00,1061,1060.5,1338.665,99.5658615606373,199.895,8.422,18.119,15.449,9.758,3.628,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 22:00:00,2020-09-30 15:00:00,2020-09-30 14:00:00,1062,1061.5,1338.665,99.5658615606373,199.895,8.422,14.62,11.95,7.722,0.709,0.937,0.39,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-09-30 23:00:00,2020-09-30 16:00:00,2020-09-30 15:00:00,1063,1062.5,1338.665,99.5658615606373,199.895,8.422,14.833,12.473,5.811,3.484,0.768,0.39,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-10-01 00:00:00,2020-09-30 17:00:00,2020-09-30 16:00:00,1064,1063.5,1338.665,99.5658615606373,199.895,8.422,14.642,12.181,6.467,3.484,0.768,0.39,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-10-01 01:00:00,2020-09-30 18:00:00,2020-09-30 17:00:00,1065,1064.5,1338.665,99.5658615606373,199.895,8.422,13.285,11.048,5.097,3.484,0.768,0.39,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-10-01 02:00:00,2020-09-30 19:00:00,2020-09-30 18:00:00,1066,1065.5,1338.665,99.5658615606373,199.895,8.422,15.445,13.437,8.894,6.021,3.708,0.39,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-10-01 03:00:00,2020-09-30 20:00:00,2020-09-30 19:00:00,1067,1066.5,1338.665,99.5658615606373,199.895,8.422,15.901,12.466,10.583,7.774,4.988,0.002,0,1,1,1,1,1,1,0,0,0
North Complex,2020,2020-10-01 04:00:00,2020-09-30 21:00:00,2020-09-30 20:00:00,1068,1067.5,1338.665,99.5658615606373,199.895,8.422,14.816,12.763,7.672,4.957,1.617,0.002,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-10-01 05:00:00,2020-09-30 22:00:00,2020-09-30 21:00:00,1069,1068.5,1338.665,99.5658615606373,199.895,8.422,15.194,11.594,8.91,6.66,4.732,0.002,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-10-01 06:00:00,2020-09-30 23:00:00,2020-09-30 22:00:00,1070,1069.5,1338.665,99.5658615606373,199.895,8.422,13.829,11.594,8.91,6.66,4.732,0.002,0,1,1,1,1,1,0,0,0,0
North Complex,2020,2020-10-01 07:00:00,2020-10-01 00:00:00,2020-09-30 23:00:00,1071,1070.5,1338.665,99.5658615606373,199.895,8.422,12.041,9.812,6.564,2.61,4.732,0.002,0,1,1,1,1,0,0,0,0,0
North Complex,2020,2020-10-01 08:00:00,2020-10-01 01:00:00,2020-10-01 00:00:00,1072,1071.5,1338.665,99.5658615606373,199.895,8.422,5.228,3.618,1.797,2.61,4.732,0.002,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-10-01 09:00:00,2020-10-01 02:00:00,2020-10-01 01:00:00,1073,1072.5,1338.665,99.5658615606373,199.895,8.422,5.228,3.618,1.797,2.61,4.732,0.002,0,0,0,0,0,0,0,0,0,0
North Complex,2020,2020-10-01 10:00:00,2020-10-01 03:00:00,2020-10-01 02:00:00,1074,1073.5,1338.665,99.5658615606373,199.895,8.422,12.339,9.896,4.307,2.61,4.732,0.002,0,1,1,1,0,0,0,0,0,0
North Complex,2020,2020-10-01 11:00:00,2020-10-01 04:00:00,2020-10-01 03:00:00,1075,1074.5,1338.665,99.5658615606373,199.895,8.422,9.411,6.669,4.307,2.61,4.732,0.002,1,1,1,0,0,0,0,0,0,0
